jquery-fracs,1659483081,1659483085,dbf8e50,0,0,0,0,grunt && grunt test
node-dns,1659483085,1659483088,1f1528f,0,0,0,0,nodeunit test
baudio,1659483088,1659483090,f7b2c9a,0,0,0,0,nodeunit test
DecorateThis,1659483090,1659483092,f4ca8b6,0,0,1,0,gulp test
react-reformed,1659483092,1659483094,ee9c2ee,0,0,0,0,echo \
scroll-behavior,1659483094,1659483100,d8b7576,0,0,1,1,npm run lint && npm run test:ts && npm run testonly
agility,1659483100,1659483105,6ac44a8,0,0,0,0,npm run lint && npm run test:ts && npm run testonly
hypher,1659483105,1659483108,3ff0220,0,0,0,0,vows
simulacra,1659483108,1659483113,60e893c,0,0,0,0,npm run lint && npm run test:render && npm run test:browser
react-truncate,1659483113,1659483116,ef5812f,0,0,1,0,cross-env BABEL_ENV=test mocha --require babel-polyfill --require babel-core/register
ng2-play,1659483116,1659483118,0a45a8b,0,0,0,0,cross-env BABEL_ENV=test mocha --require babel-polyfill --require babel-core/register
GithubPulse,1659483118,1659483126,05da02a,0,0,0,0,echo \
vue-tap,1659483127,1659483129,7c69bd2,0,0,0,0,echo \
headstart,1659483129,1659483132,aac2e7d,0,0,0,0,echo \
generator-webapp_DEPRECATED,1659483132,1659483137,bc7e0b8,0,1,1,0,mocha --reporter spec --timeout 3000
SVGInjector,1659483137,1659483140,bd355be,0,0,0,0,jshint svg-injector.js
ekill,1659483141,1659483144,fa1c474,0,0,0,0,jshint svg-injector.js
synth,1659483144,1659483147,72c77eb,0,0,1,0,make test
VisualEvent,1659483147,1659483149,d0ccb54,0,0,0,0,make test
QuanX,1659483149,1659483155,b6afaad,0,0,0,0,make test
angular2-authentication-sample,1659483155,1659483157,3d5f962,0,0,0,0,echo \
printThis,1659483157,1659483164,23be1f8,0,0,0,0,echo \
33-js-conceptos,1659483164,1659483167,896f990,0,0,0,0,echo \
jOrgChart,1659483168,1659483169,89cb998,0,0,0,0,echo \
electron-chrome,1659483169,1659483173,81122fc,0,0,0,0,echo \
texture,1659483174,1659483201,96527764,0,0,0,0,npm run test-nodejs
zuul,1659483202,1659483207,f95e623,0,0,1,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
jolteon,1659483207,1659483210,f9a6d8c,0,0,0,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
gulp-app,1659483211,1659483214,54497c1,0,0,0,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
architect,1659483214,1659483216,aee3404,0,0,0,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
sites,1659483216,1659483240,e502e19,0,0,0,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
enzyme-to-json,1659483241,1659483245,7d90cdf,1,0,0,0,yarn lint && yarn test-core
gulp-uncss,1659483245,1659483248,e952183,0,0,0,0,tape test.js | tap-spec
lightning,1659483248,1659483257,d4d2d5f,0,0,1,0,mocha --timeout 200000
grunt-newer,1659483258,1659483261,54484d3,0,0,1,0,grunt test
jQuery-ajaxTransport-XDomainRequest,1659483261,1659483263,47de50f,0,0,0,0,grunt test
marksheet,1659483263,1659483268,ac00cd1,0,0,0,0,grunt test
wipeClean,1659483269,1659483271,3dd02f7,0,0,0,0,grunt test
gitwms,1659483271,1659483340,72e3c11,0,0,0,0,grunt test
substance-legacy,1659483350,1659483362,003604ad,0,0,0,1,gulp build-test && gulp test
unirest-nodejs,1659483363,1659483365,a06ba4e,0,0,1,0,make test
imgix.js,1659483366,1659483372,215a55e,0,1,0,0,npm run build && ./node_modules/jasmine/bin/jasmine.js & npm run cy:runOnly
frame.js,1659483372,1659483378,9a40ded,0,0,0,0,npm run build && ./node_modules/jasmine/bin/jasmine.js & npm run cy:runOnly
venn.js,1659483379,1659483381,5ff0ef3,0,0,0,0,jshint src/*.js && tape 'tests/**/*test.js'
funcunit,1659483382,1659483393,9942a8b,0,1,1,0,npm run lint && npm run testee
db,1659483394,1659483398,b935486,0,0,0,0,echo \
JAIL,1659483398,1659483405,dbe6811,0,1,0,0,grunt travis
show-me-the-react,1659483405,1659483409,06dfa8f,0,0,0,0,grunt travis
react-native-store,1659483410,1659483411,ef5d168,1,0,0,0,jest --verbose
load.js,1659483411,1659483415,3acd55a,0,0,0,0,jest --verbose
jquery-audit,1659483416,1659483420,e12f4c9,0,0,0,0,jest --verbose
fibre,1659483420,1659483450,4d9d21e,0,0,0,0,jest --verbose
multiselect,1659483451,1659483453,71eda5f,0,0,0,0,jest --verbose
streakjs-weapp,1659483453,1659483457,21b32c9,0,0,0,0,jest --verbose
facepaint,1659483457,1659483459,a0166db,1,0,0,0,jest --coverage --no-cache --ci --runInBand
TorrenTV,1659483459,1659483461,0804fa8,0,0,0,0,echo \
laravel-bootstrap,1659483461,1659483464,053c757,0,0,0,0,echo \
run.rb,1659483466,1659483470,d0f5cf9,1,0,0,0,node scripts/test.js
material-design-color-palette,1659483470,1659483475,1e47d7c,0,0,0,0,node scripts/test.js
react-mobx-react-router4-boilerplate,1659483475,1659483477,d0fbe0b,0,0,0,0,echo \
Webplate,1659483477,1659483493,67beea7,0,0,0,0,echo \
async-props,1659483495,1659483498,f5d98dc,0,0,1,1,npm run lint && karma start
gulp-eslint,1659483498,1659483501,5dd78fa,0,0,1,0,mocha
react-gateway,1659483501,1659483502,862198f,0,0,1,1,karma start
hippie,1659483503,1659483505,53012ae,0,0,0,0,jshint .
concat-stream,1659483505,1659483507,ceaa101,0,0,0,0,tape test/*.js test/server/*.js
jquerymx,1659483507,1659483514,0f917a8,0,0,0,0,tape test/*.js test/server/*.js
craftbeerpi,1659483515,1659483533,4474593,0,0,0,0,tape test/*.js test/server/*.js
readremaining.js,1659483534,1659483536,04964c0,0,0,0,0,tape test/*.js test/server/*.js
slackbox,1659483537,1659483538,ccb389a,0,0,0,0,echo \
classeur,1659483539,1659483546,f274a6a,0,0,0,0,gulp default lint-all
style-resources-module,1659483546,1659483550,45ef8de,1,0,0,0,yarn lint && jest
ui-select2,1659483550,1659483555,afa6589,0,0,0,1,yarn lint && jest
Easy-Responsive-Tabs-to-Accordion,1659483555,1659483557,a95088a,0,0,0,0,yarn lint && jest
beame-insta-ssl,1659483557,1659483560,a879a48,0,0,0,0,yarn lint && jest
LaTeX2JS,1659483560,1659483565,feff6a0,1,0,0,0,jest
progression.js,1659483566,1659483568,b769014,0,0,0,0,jest
GitterMobile,1659483569,1659483579,8feb4b3,1,0,0,0,jest
aso,1659483580,1659483583,9a1a89b,0,0,0,0,echo \
jquery-template,1659483583,1659483586,0164215,0,0,0,0,echo \
vminpoly,1659483588,1659483590,d4c3467,0,0,0,0,echo \
react-native-shadow,1659483590,1659483594,3b9011c,0,0,0,0,echo \
main-bower-files,1659483595,1659483598,6e8c3da,0,0,1,0,mocha
bilby.js,1659483598,1659483600,c83fabd,0,0,0,0,grunt rig jshint nodeunit uglify emu
memdb,1659483601,1659483604,bded437,0,0,1,0,~0.12.6
chrome-react-perf,1659483604,1659483607,fd673b2,0,1,0,0,jasmine
Docbase,1659483608,1659483612,bad77dd,0,1,0,0,grunt
react-tdd-guide,1659483613,1659483614,0f36f2f,1,0,0,0,npm run lint && jest
chronoline.js,1659483614,1659483616,c28e243,0,0,0,0,echo \
ram,1659483617,1659483619,fabc899,0,0,0,0,echo \
forever-service,1659483620,1659483622,5be2f60,0,0,1,0,mocha test/*.js
bootstrap-stylus,1659483622,1659483626,8f7ab1f,0,0,0,0,mocha test/*.js
dialogflow-fulfillment-nodejs,1659483626,1659483629,86a844a,0,0,0,0,npm run lint && ava
JS-total,1659483629,1659483632,6b51caf,0,0,0,0,echo \
threadAndPackage,1659483632,1659483643,78bde22,0,0,0,0,echo \
react-look,1659483643,1659483650,bcc0165,0,0,1,0,istanbul cover _mocha -- packages/react-look-core/test packages/react-look/test packages/react-look-native/test packages/react-look-test-utils/test --opts test/mocha.opts
gitpop,1659483651,1659483653,e77100c,0,0,0,0,istanbul cover _mocha -- packages/react-look-core/test packages/react-look/test packages/react-look-native/test packages/react-look-test-utils/test --opts test/mocha.opts
ambidex,1659483653,1659483655,795ccd8,0,0,0,0,istanbul cover _mocha -- packages/react-look-core/test packages/react-look/test packages/react-look-native/test packages/react-look-test-utils/test --opts test/mocha.opts
sausage,1659483656,1659483657,846d435,0,0,0,0,istanbul cover _mocha -- packages/react-look-core/test packages/react-look/test packages/react-look-native/test packages/react-look-test-utils/test --opts test/mocha.opts
ui-ace,1659483658,1659483661,4c62a97,0,1,0,1,grunt
bcrypt-nodejs,1659483661,1659483663,3f9018d,0,0,1,0,make test
newcrawler,1659483665,1659483743,e4fd830,0,0,0,0,make test
DecorateThis,1659483747,1659483749,f4ca8b6,0,0,1,0,gulp test
scroll-behavior,1659483749,1659483755,d8b7576,0,0,1,1,npm run lint && npm run test:ts && npm run testonly
agility,1659483755,1659483759,6ac44a8,0,0,0,0,npm run lint && npm run test:ts && npm run testonly
redback,1659483759,1659483762,1529cbf,0,0,0,0,redis-cli -n 11 flushdb && expresso -s test/*.test.js
hypher,1659483763,1659483765,3ff0220,0,0,0,0,vows
lumin,1659483765,1659483767,29ba6d5,0,0,0,0,echo \
posterus,1659483767,1659483768,2ed8d3a,0,0,0,0,node ./test/test.mjs
simulacra,1659483769,1659483773,60e893c,0,0,0,0,npm run lint && npm run test:render && npm run test:browser
react-truncate,1659483773,1659483777,ef5812f,0,0,1,0,cross-env BABEL_ENV=test mocha --require babel-polyfill --require babel-core/register
rollerblade,1659483777,1659483781,416da2f,0,0,0,0,cross-env BABEL_ENV=test mocha --require babel-polyfill --require babel-core/register
up,1659483781,1659483783,a51bede,0,0,1,0,./node_modules/mocha/bin/mocha test/*.test.js
shiro,1659483784,1659483821,14dc184,0,0,0,0,./node_modules/mocha/bin/mocha test/*.test.js
ng2-play,1659483827,1659483829,0a45a8b,0,0,0,0,./node_modules/mocha/bin/mocha test/*.test.js
GithubPulse,1659483829,1659483838,05da02a,0,0,0,0,echo \
vue-tap,1659483839,1659483841,7c69bd2,0,0,0,0,echo \
headstart,1659483841,1659483849,aac2e7d,0,0,0,0,echo \
gulliver,1659483849,1659483857,a856946,0,0,1,0,^3.3.0
core,1659483857,1659483861,2e89868,0,0,0,0,^3.3.0
jekyll-lunr-js-search,1659483861,1659483865,4eae035,0,0,0,0,^3.3.0
sketch-styles-generator,1659483865,1659483870,387146d,0,0,0,0,^3.3.0
recursive-drawing,1659483870,1659483873,ad06179,0,0,0,0,^3.3.0
react-native-spruce,1659483873,1659483876,6eef94e,0,0,0,0,echo \
sydjs-site,1659483877,1659483888,af8599a,0,0,0,0,echo \
proxymise,1659483889,1659483891,d23e0a3,1,0,0,0,jest --verbose
smart-table-scroll,1659483892,1659483894,72a0304,0,0,0,0,echo 'Tests... WIP.'
grunt-criticalcss,1659483894,1659483896,6218fdd,0,0,0,0,grunt test
flac.js,1659483896,1659483899,6d76459,0,0,0,0,grunt test
messenger-bot-samples,1659483899,1659483908,b6eedb1,0,0,0,0,grunt test
ballista,1659483910,1659483912,76750b5,0,0,0,0,grunt test
factor-network,1659483913,1659483931,67889df,0,0,1,0,^6.24.0
guardian,1659483932,1659483934,431f0d4,0,0,0,0,echo \
headlesscms.org,1659483934,1659483948,6eb92e2,0,0,0,0,echo \
webpack-seed,1659483949,1659483952,3f0f0f6,0,0,0,0,echo \
hexo-theme-Wikitten,1659483952,1659483957,5b0d493,0,0,0,0,echo \
dom-animator,1659483959,1659483962,eb7bd69,0,0,0,0,echo \
react-stdio,1659483962,1659483965,6948925,1,0,0,0,jest
unstuck-webpack,1659483965,1659483970,1aa09b2,0,0,0,0,echo \
vue-vuex-router,1659483970,1659483972,2b13bed,0,0,0,0,echo \
jquery.localScroll,1659483973,1659483975,902db8f,0,0,0,0,echo \
rtc-everywhere,1659483975,1659483978,caf0a08,0,0,1,0,npm run lint && npm run-script test-browser-local
lenticular.js,1659483978,1659483981,56ab879,0,0,0,0,npm run lint && npm run-script test-browser-local
vue-fragment,1659483982,1659483987,bb6f9d9,0,0,0,0,echo \
whatsapp-web-clone,1659483987,1659483990,1086ed1,1,0,0,0,react-scripts test
wzrd.in,1659483990,1659483993,db0146b,0,0,0,0,rm -rf ./cdn.db && rm -rf ./test/cdn.db && tap -j1 ./test/*.js
H-ui.admin,1659483994,1659484028,2bc572e,0,0,0,0,rm -rf ./cdn.db && rm -rf ./test/cdn.db && tap -j1 ./test/*.js
react-nil,1659484031,1659484033,8230527,0,0,0,0,echo no tests yet
touche,1659484034,1659484037,13f27db,0,0,0,0,grunt --verbose
redux-ship,1659484037,1659484042,2364ace,1,0,0,0,jest
JSV,1659484042,1659484048,e539d4d,0,0,0,0,jest
konsul,1659484049,1659484056,fb8b41f,0,0,0,0,jest
audiosprite,1659484057,1659484059,84a953d,0,0,1,0,mocha
torrent,1659484059,1659484062,fe465c8,0,0,0,0,standard
sketch-preview,1659484062,1659484065,0e9f47e,0,0,0,0,standard
scroll-up-bar,1659484065,1659484067,31802a2,0,1,0,1,grunt test
command-line-args,1659484068,1659484072,bfc3d9d,0,0,0,0,npm run dist && npm run test:js && npm run test:mjs
pxview,1659484073,1659484111,583e9a0,1,0,0,0,jest
image-downloader,1659484112,1659484116,a3284fa,1,0,0,0,
react-app,1659484117,1659484120,d9c9a1f,0,0,0,0,
Nodelike,1659484121,1659484126,cbaacf8,0,0,0,0,
reactspeedcoding,1659484127,1659484132,ffd7fd3,0,0,1,0,NODE_ENV=test npm run elint && npm run slint && npm run test:mocha
Jed,1659484133,1659484135,351c47d,0,0,1,0,make test
bootstrap-tokenfield,1659484135,1659484138,ff5b929,0,0,1,0,mocha --ui bdd --recursive --reporter spec --require must
create-component-app,1659484138,1659484147,67ae259,1,0,0,0,jest
ChromeWebLab,1659484147,1659484179,60f964b,0,0,0,0,jest
betty,1659484181,1659484184,68861d7,0,0,1,0,mocha --reporter list
Koa2-blog,1659484185,1659484188,844314d,0,0,1,0,./node_modules/mocha/bin/mocha --harmony test
next-images,1659484188,1659484190,cb10189,0,0,0,0,./node_modules/mocha/bin/mocha --harmony test
science.js,1659484190,1659484194,06e9367,0,0,0,0,./node_modules/mocha/bin/mocha --harmony test
classcat,1659484194,1659484196,731c8fc,0,0,0,0,c8 twist tests/*.js
ngmin,1659484196,1659484198,d161ac6,0,0,1,0,./node_modules/.bin/mocha --globals angular,require
sketch-material,1659484199,1659484208,6d85e5c,0,0,0,0,./node_modules/.bin/mocha --globals angular,require
devoops,1659484208,1659484217,727a5d0,0,0,0,0,./node_modules/.bin/mocha --globals angular,require
marginotes,1659484219,1659484222,e07c642,0,0,0,0,echo \
grunt-wiredep,1659484223,1659484225,9cee455,0,0,0,0,echo \
react-rethinkdb,1659484225,1659484233,8383b0e,0,0,1,0,eslint test && mocha --compilers js:babel/register
CacheP2P,1659484234,1659484239,2671f6a,0,0,0,0,standard && node ./bin/test.js
wu.js,1659484240,1659484244,04a42a0,0,0,1,0,npm run build && mocha --full-trace --no-colors --compilers js:babel/register
error-overlay-webpack-plugin,1659484244,1659484246,8aa4edf,0,0,0,0,npm run build && mocha --full-trace --no-colors --compilers js:babel/register
ChoiceCoin.github.io,1659484246,1659484257,497b42e,0,0,0,0,npm run build && mocha --full-trace --no-colors --compilers js:babel/register
grunt-perfbudget,1659484258,1659484263,9fa7517,0,0,0,0,~0.3.3
node-thunkify,1659484263,1659484267,286835e,0,0,1,0,~0.3.3
reacto,1659484268,1659484274,57d4022,1,0,0,0,node scripts/test.js --env=jsdom
h5slides,1659484275,1659484279,4adb646,0,0,0,0,node scripts/test.js --env=jsdom
uki,1659484280,1659484286,5dfdce6,0,0,0,0,node scripts/test.js --env=jsdom
react-native-canvas,1659484286,1659484290,45ca7b6,0,0,0,0,node scripts/test.js --env=jsdom
J-I-C,1659484290,1659484302,9f8bcb6,0,0,0,0,echo \
3ree,1659484302,1659484305,d4c2f3c,0,0,1,1,./node_modules/karma/bin/karma start
screenshot-app,1659484305,1659484307,372d4ee,0,0,0,0,./node_modules/karma/bin/karma start
rethinkdbdash,1659484308,1659484313,7421553,0,0,1,0,mocha --check-leaks -t 20000
rc-bmap,1659484313,1659484328,e150d43,0,0,0,0,mocha --check-leaks -t 20000
cradle,1659484328,1659484332,1042ee4,0,0,0,0,node test/helpers/seed.js && vows --spec
react-materialize,1659484332,1659484348,ac5c6f0,1,0,0,0,npm run lint
aralejs.github.io,1659484349,1659484351,94f5520,0,0,0,0,npm run lint
lucky-draw,1659484351,1659484363,5e3fd59,0,0,0,0,npm run lint
node-argon2,1659484363,1659484366,fc7e0c5,0,0,1,0,nyc mocha test/test.js
privacy-redirect,1659484366,1659484378,cd35a73,0,0,0,0,web-ext lint --source-dir ./src/ || true
pinus,1659484379,1659484433,bdff8eb,0,0,1,0,lerna run mochatest
highway,1659484438,1659484444,c35718e,0,0,0,0,lerna run mochatest
3d.city,1659484444,1659484472,bfa46fa,0,0,0,0,lerna run mochatest
lazy-load-xt,1659484472,1659484476,f8a5b7d,0,0,0,0,grunt qunit
moxios,1659484476,1659484478,52e0d9b,0,0,1,1,karma start --single-run
reflexbox,1659484478,1659484480,76c8f1b,0,0,0,0,ava
react-native-credit-card-input,1659484481,1659484484,c731ce1,0,0,0,0,echo \
reverse-shell-generator,1659484484,1659484486,6dda01a,0,0,0,0,echo \
frontend,1659484486,1659484528,742b8edb,0,0,0,0,echo \
FastForward,1659484530,1659484540,4101474,0,0,0,0,echo \
The-cost-of-transpiling-es2015-in-2016,1659484541,1659484545,0e28e6f,0,0,0,0,echo \
cavy,1659484545,1659484550,bd82093,1,0,0,0,jest
jqBootstrapValidation,1659484550,1659484553,96fef5d,0,0,0,0,grunt travis --verbose
polyfill,1659484553,1659484557,716a3f3,0,0,0,0,grunt travis --verbose
wxapp-mall,1659484558,1659484560,dce708f,0,0,0,0,grunt travis --verbose
FullstackReactCode,1659484560,1659484568,380e5c9,0,0,0,0,grunt travis --verbose
pod,1659484569,1659484572,97a546c,0,0,1,0,mocha test/api.js -r jscoverage -R spec --slow 1250 --timeout 5000 && bash test/cli.sh
gatsby-starter-default,1659484572,1659484582,c051b6c,0,0,0,0,echo \
redux-pack,1659484582,1659484584,7818ffd,0,0,0,0,npm run lint
vscode-icons,1659484584,1659484679,13801ac,0,0,0,0,npm run lint
jsx-vue2,1659484680,1659484684,de293a3,0,0,0,0,lerna run test
tinytime,1659484685,1659484687,656cfc0,1,0,0,0,NODE_ENV=test flow && jest
mrm,1659484687,1659484706,4e1d4c8,1,0,0,0,npm run typecheck && npm run format
AnimateMate,1659484707,1659484718,75c3e8a,0,0,0,0,npm run typecheck && npm run format
fasy,1659484718,1659484720,92bcbe5,0,0,0,0,node scripts/node-tests.js
postleaf,1659484720,1659484725,c6a7936,0,0,0,0,node scripts/node-tests.js
dbox,1659484725,1659484729,f04ffa6,0,0,1,0,./node_modules/.bin/mocha -t 120000 test/all.js -R spec
easy-mock-cli,1659484729,1659484731,0d9d567,0,0,0,0,./node_modules/.bin/mocha -t 120000 test/all.js -R spec
kneden,1659484731,1659484735,b6f0668,0,0,1,0,npm run test:lint && npm run test:cov
jit-grunt,1659484736,1659484739,e37e865,0,0,1,0,^0.12.0
http2,1659484739,1659485177,734ad72e39,0,0,0,0,^0.12.0
drone,1659485225,1659485231,044d4be,0,0,0,0,node test.js
jsgif,1659485232,1659485240,8f57a8d,0,0,0,0,node test.js
derivablejs,1659485241,1659485245,f334daa,1,0,0,0,npm run build && jest --coverage && npm run lint
cordova-weinre,1659485245,1659485258,e7433e2,0,0,0,0,npm run build && jest --coverage && npm run lint
ThreeAudio.js,1659485259,1659485262,d3f6b5c,0,0,0,0,npm run build && jest --coverage && npm run lint
thunderbird,1659485262,1659485263,90a05d2,0,0,0,0,npm run build && jest --coverage && npm run lint
async-to-gen,1659485264,1659485266,87def0a,0,0,0,0,DIFF=$(./async-to-gen test/source.js | diff test/expected.js -); if [ -n \
PojoViz,1659485266,1659485272,80ae543,0,0,1,1,DIFF=$(./async-to-gen test/source.js | diff test/expected.js -); if [ -n \
node-apac,1659485273,1659485275,2936e8c,0,0,1,0,mocha lib/*.specs.js
jslider,1659485275,1659485277,696822f,0,0,0,0,mocha lib/*.specs.js
papery,1659485278,1659485279,830a7ef,0,0,1,0,mocha ./test/tests.js -R spec
kanban,1659485280,1659485295,0a2a880,0,0,0,0,mocha ./test/tests.js -R spec
django-mingus,1659485297,1659485314,c609980,0,0,0,0,mocha ./test/tests.js -R spec
RNParallax,1659485317,1659485319,d3afc26,0,0,0,0,echo \
agentkeepalive,1659485319,1659485322,d52822c,0,0,0,0,npm run lint && egg-bin test --full-trace
drizzle-legacy,1659485322,1659485326,b86f948,1,0,0,0,jest --notify --silent
jekyll-hook,1659485326,1659485328,2b00c71,0,0,0,0,jest --notify --silent
descartes,1659485328,1659485331,e3dce13,0,0,0,0,jest --notify --silent
Timeline,1659485331,1659485334,3e4b131,0,0,0,0,jest --notify --silent
flare,1659485334,1659485337,b39227b,0,1,0,1,jest --notify --silent
Gokotta,1659485337,1659485341,cc207a8,0,0,1,0,
selection-sharer,1659485341,1659485343,8f42dc9,0,0,0,0,
pogo-optimizer,1659485344,1659485356,1199d65,0,0,0,0,
DBGlass,1659485358,1659485365,4c552a0,0,0,1,0,cross-env NODE_ENV=test mocha --compilers js:babel-register --recursive --require ./test/setup.js test/**/*.spec.js
sewise-player,1659485365,1659485381,3d4bfe4,0,0,0,0,cross-env NODE_ENV=test mocha --compilers js:babel-register --recursive --require ./test/setup.js test/**/*.spec.js
connect-js,1659485382,1659485385,ab0ab8d,0,0,0,0,cross-env NODE_ENV=test mocha --compilers js:babel-register --recursive --require ./test/setup.js test/**/*.spec.js
node-hid,1659485385,1659485387,1bb251c,0,0,0,0,node src/test-ci.js
vanilla-masker,1659485387,1659485390,580f5f2,0,1,0,0,grunt test
sprite-cow,1659485390,1659485392,eab0a11,0,0,0,0,grunt test
jquery.sparkline,1659485392,1659485395,657f428,0,0,0,0,grunt test
doom-fire-algorithm,1659485395,1659485444,36b58ac,0,0,0,0,grunt test
configure-aws-credentials,1659485446,1659485459,58bb841,1,0,0,0,npm run lint && jest --coverage --verbose
blockbench,1659485460,1659485472,1386d9c,0,0,0,0,npm run lint && jest --coverage --verbose
susi_twitchbot,1659485473,1659485476,96d8328,0,0,0,0,npm run lint && jest --coverage --verbose
magic-mirror-demo,1659485477,1659485481,945df4a,0,0,0,0,echo \
machine-learning-surveys,1659485481,1659485483,1685cc2,0,0,0,0,echo \
blockchain-explorer,1659485483,1659485553,48ebe8e,0,0,1,0,nyc mocha
rifm,1659485555,1659485560,b51d843,1,0,0,0,eslint --ignore-path .gitignore ./ && flow check && yarn test:ts && yarn jest
stacksort,1659485560,1659485562,1da3f65,0,0,0,0,eslint --ignore-path .gitignore ./ && flow check && yarn test:ts && yarn jest
jquerypp,1659485562,1659485569,6bd2f14,0,0,0,0,grunt test --stack
iNoBounce,1659485570,1659485571,ec49324,0,0,0,0,grunt test --stack
workshop-generative-art,1659485571,1659485574,f3be34f,0,0,0,0,grunt test --stack
pageAccelerator,1659485575,1659485576,b0e8966,0,0,1,0,grunt test --stack
element-resize-detector,1659485576,1659485579,bae322e,0,1,0,1,grunt test
semantic-pull-requests,1659485579,1659485582,f4916f4,1,0,0,0,jest test/* && npm run lint
Photoshop-Export-Layers-to-Files-Fast,1659485582,1659485585,2c3e48f,0,0,0,0,jest test/* && npm run lint
lib-jitsi-meet,1659485585,1659485689,73bc6ba2,0,1,0,1,karma start karma.conf.js
kit,1659485691,1659485710,bd1e9d9,0,0,0,0,lerna run test
webmidi,1659485711,1659485742,bef14e09b,0,0,1,0,lerna run test
Mining-the-Social-Web,1659485742,1659485746,994a6d5,0,0,0,0,lerna run test
d3-tip,1659485746,1659485750,517b147,0,0,0,0,echo \
awesome-frontend-source-interpretation,1659485750,1659485827,43afc9afd,0,0,0,0,echo \
session.js,1659485828,1659485833,1bb9844,0,0,0,0,echo \
firebase-react-native-sample,1659485834,1659485836,43ea69d,0,0,0,0,echo \
intro-to-react,1659485837,1659485850,71babe6,0,0,0,0,react-scripts test --env=jsdom
robokitty,1659485851,1659485855,750b9c0,0,0,0,0,lab -v test
onScreen,1659485856,1659485859,5df9c85,0,0,1,1,karma start
smoothscroll-for-websites,1659485859,1659485861,7d13cd2,0,0,0,0,echo \
jquery-aim,1659485861,1659485864,dff1f13,0,0,0,0,echo \
tooling.report,1659485864,1659485909,b1807be,0,0,0,0,cd \
mcfly,1659485916,1659485918,7642c12,1,0,0,0,jest
DOMtastic,1659485919,1659485929,3c7fcb2,0,0,1,0,npm run bundle && mocha
